Replication,Waiting Time arbitrary customer,Mean boat occupancy,Total Queue Length
1,0.0,0.465,0.09
1,0.0,0.48875,0.12
1,0.0,0.50375,0.29
1,0.0,0.435,0.09
1,0.0,0.51875,0.24
1,0.0,0.44,0.02
1,0.0,0.51125,0.24
1,0.0,0.49125,0.09
1,0.01,0.51,0.14
1,0.0,0.5275,0.15
1,0.01,0.53125,0.33
1,0.0,0.46625,0.11
1,0.01,0.50875,0.08
1,0.0,0.5525,0.33
1,0.0,0.38375,0.61
1,0.01,0.39875,0.4
1,0.0,0.36,0.09
1,0.01,0.4275,0.31
1,0.0,0.34375,0.14
1,0.0,0.3925,0.23
1,0.36,0.0
1,0.35375,0.0
1,0.0,0.42625,0.0
1,0.0,0.0,0.36
1,0.0,0.0,0.39375
1,0.0,0.0,0.3775
1,0.05,0.0,0.36125
1,0.09,0.0,0.39125
1,0.33,0.01,0.34125
1,0.19,0.0,0.39375
1,0.35,0.0,0.395
1,0.14,0.0,0.34
1,0.0,0.06,0.27,0.0,0.4775
1,0.0,0.02,0.23,0.0,0.50375
1,0.0,0.02,0.0,0.0,0.4725
1,0.0,0.03,0.25,0.0,0.5075
1,0.0,0.03,0.1,0.0,0.53625
1,0.0,0.04,0.04,0.0,0.49
1,0.0,0.01,0.08,0.0,0.4525
1,0.0,0.08,0.13,0.0,0.51375
1,0.0,0.04,0.22,0.0,0.50125
1,0.01,0.06,0.39,0.0,0.52625
1,0.0,0.02,0.09,0.0,0.4925
1,0.18,0.0,0.37875
1,0.0,0.02,0.04,0.0,0.465
1,0.0,0.01,0.27,0.0,0.5425
1,0.0,0.02,0.04,0.0,0.45375
1,0.0,0.02,0.14,0.0,0.51125
